price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15
0.22612826603325414,0,5,0.26649746192893403,0.3969711615917513,2,0,0,0.30434782608695654,0.0,0.4782608695652174,0.0,0.3314934069303895,0.4313272974732233
0.8004750593824228,2,6,0.9111675126903553,,1,0,6,0.6608695652173913,0.2717842323651452,0.7304347826086957,0.0,,
0.5681710213776722,2,1,0.583756345177665,0.41190054239836743,1,2,2,0.6666666666666666,0.0,0.6956521739130435,0.0,0.5706838393130942,0.45470146162494823
0.332541567695962,0,6,0.21065989847715735,0.031147629020997797,1,0,2,0.1536231884057971,0.06224066390041494,0.9391304347826087,0.0,0.36522539098436063,0.06769631339132492
0.30874109263657956,3,8,0.4263959390862944,0.26206970624563664,0,0,0,0.2985507246376812,0.13485477178423236,0.7478260869565218,0.0,0.27016252683226005,0.08870347357831825
0.29453681710213775,0,0,0.23604060913705585,0.22984802105150098,0,0,1,0.26956521739130435,0.0,0.008695652173913044,0.0,0.24563017479300828,0.24551748624178946
0.18522565320665083,0,5,0.4213197969543147,0.378067772944525,0,2,0,0.2985507246376812,0.13070539419087138,0.6521739130434783,0.0,0.47562097516099355,0.4905615716906326
0.24228028503562946,1,0,0.26903553299492383,0.4135116266580742,0,0,0,0.22318840579710145,0.06016597510373444,0.4260869565217391,0.0,0.3498926709598283,0.4514468311734422
0.17577197149643706,0,6,0.350253807106599,0.28338972128242307,1,0,0,0.4,0.0,0.7652173913043478,0.0,0.3897577430236124,0.3273566483223859
0.3752969121140142,2,2,0.5304568527918782,0.24730143386499115,2,2,0,0.4028985507246377,0.14522821576763487,0.21739130434782608,0.0,0.31002759889604414,0.2795431682348068
0.4883610451306413,2,2,0.5456852791878173,0.4876215026045862,1,1,0,0.6231884057971014,0.0,0.5304347826086957,0.0,0.5798834713278136,0.5295579620095864
0.0840855106888361,1,5,0.19289340101522842,0.1556844422963321,1,0,0,0.22028985507246376,0.0,0.8347826086956521,0.0,0.19963201471941122,0.16367832416119296
0.7220902612826603,2,8,0.7208121827411168,0.6923366092046614,1,0,4,0.5362318840579711,0.2053941908713693,0.808695652173913,0.0,0.5706838393130942,0.5522812000710101
0.9691211401425178,3,2,0.9644670050761421,0.6621556307394877,0,2,6,0.5217391304347826,0.4149377593360996,0.7478260869565218,0.0,0.6565470714504753,0.5692052784188414
0.18432304038004751,2,7,0.30456852791878175,0.5091026260673434,0,2,2,0.23478260869565218,0.08091286307053942,0.6,0.0,0.5492180312787488,0.48872714361796554
0.46080760095011875,0,6,0.4086294416243655,0.44165189839428604,1,0,2,0.4666666666666667,0.0,0.7565217391304347,0.0,0.5001533272002453,0.47890407716432926
0.5130641330166271,2,0,0.2639593908629442,0.10096128027495838,2,2,1,0.30144927536231886,0.0,0.008695652173913044,0.0,0.2854952468567924,0.22184744659447306
0.4847391923990499,0,1,0.49238578680203043,0.5104988990924225,0,0,2,0.33043478260869563,0.16597510373443983,0.6521739130434783,0.0,0.5614842072983748,0.5141724362388307
0.21852731591448932,0,7,0.34517766497461927,0.48117716556575907,0,0,0,0.26956521739130435,0.08921161825726141,0.6695652173913044,0.0,0.3498926709598283,0.45854784306763713
0.08736342042755345,0,0,0.22842639593908629,0.4457333118522099,0,0,1,0.2608695652173913,0.0,0.5130434782608696,0.0,0.2548298068077277,0.4336943014379549
0.6878859857482186,0,6,0.46954314720812185,0.5035712367756834,0,2,2,0.5362318840579711,0.0,0.5130434782608696,0.0,0.6994786875191659,0.5581395348837209
0.3087885985748218,0,6,0.4796954314720812,0.3752752268943666,0,2,0,0.32753623188405795,0.15767634854771784,0.5391304347826087,0.0,0.4602882551364612,0.4241079353807918
0.14726840855106887,0,0,0.19543147208121828,0.5213468664411148,0,0,0,0.22318840579710145,0.0,0.41739130434782606,0.0,0.3590923029745477,0.5667199242558731
0.17281045130641332,0,6,0.3553299492385787,0.24193115299930187,1,0,2,0.4057971014492754,0.0,0.8956521739130435,0.0,0.6596136154553818,0.257411681164566
0.3306413301662708,2,3,0.4263959390862944,0.3200687395950808,2,1,0,0.24347826086956523,0.17427385892116182,0.17391304347826086,0.0,0.3376264949402024,0.34493165276051835
0.37054631828978624,0,6,0.4720812182741117,0.19139681005316578,1,0,2,0.5391304347826087,0.0,0.9304347826086956,0.0,0.4142900950628641,0.10260962187111664
0.34679334916864607,0,6,0.41116751269035534,,1,0,0,0.46956521739130436,0.0,0.8434782608695652,0.0,0.5921496473474395,
0.29453681710213775,0,7,0.26903553299492383,,0,2,0,0.3072463768115942,0.0,0.6,0.0,0.3560257589696412,
0.12826603325415678,0,0,0.1446700507614213,0.6017399710004834,0,2,1,0.16521739130434782,0.0,0.3739130434782609,0.0,0.276295614842073,0.5244689034854133
0.21092636579572446,0,6,0.41878172588832485,0.7750389345362763,1,0,2,0.4782608695652174,0.0,0.8173913043478261,0.0,0.5001533272002453,0.5798567962601338
0.3752969121140142,0,0,0.18274111675126903,0.24058858278287953,0,0,0,0.20869565217391303,0.0,0.45217391304347826,0.0,0.39282428702851885,0.2573525060654477
0.14394299287410928,0,5,0.2563451776649746,0.3678642392997154,0,2,0,0.17681159420289855,0.08298755186721991,0.6608695652173913,0.0,0.3161606869058571,0.40529025386117523
0.18931116389548694,0,0,0.15736040609137056,0.4258632726491596,0,2,1,0.17971014492753623,0.0,0.5391304347826087,0.0,0.3069610548911377,0.4372448073850524
0.7268408551068883,2,7,0.5558375634517766,0.563342462810805,0,2,4,0.3884057971014493,0.17634854771784234,0.5739130434782609,0.0,0.7270775835633241,0.5972542754009112
0.5728266033254157,0,6,0.5456852791878173,0.21840932280758282,1,0,2,0.6231884057971014,0.0,0.9565217391304348,0.0,0.7209444955535111,0.23291319012959347
0.332541567695962,0,0,0.18274111675126903,0.2869878094624349,0,0,0,0.20869565217391303,0.0,0.13043478260869565,0.0,0.2732290708371665,0.2573525060654477
0.1,1,11,0.1548223350253807,0.4876215026045862,0,0,1,0.17681159420289855,0.0,0.3565217391304348,0.0,0.26096289481754065,0.8064974258831884
0.3695961995249406,4,2,0.5101522842639594,0.1548789001664787,1,0,0,0.37971014492753624,0.14522821576763487,0.17391304347826086,0.9895781637717121,0.3560257589696412,0.03911474051719037
0.2327790973871734,2,1,0.3197969543147208,0.37908812630900596,1,0,2,0.3652173913043478,0.0,0.808695652173913,0.0,0.3774915670039865,0.3400201195337002
0.5230441805225653,0,1,0.24873096446700507,0.05617313785510982,1,0,2,0.22318840579710145,0.043568464730290454,0.991304347826087,0.0,0.2333639987733824,0.04000236700396473
0.4916864608076009,2,6,0.4949238578680203,0.6182267332581494,0,0,4,0.5652173913043478,0.0,0.7217391304347827,0.0,0.6504139834406624,0.693354636369016
0.37054631828978624,0,6,0.6152284263959391,0.9352881155684443,1,0,4,0.7026086956521739,0.0,0.9130434782608695,0.0,0.6718797914750076,
0.3819477434679335,2,8,0.3629441624365482,0.30879114977713334,1,0,2,0.4144927536231884,0.0,0.6782608695652174,0.0,0.53081876724931,0.4763003728031244
0.19477434679334918,1,0,0.14213197969543148,0.852800601471457,0,0,1,0.16231884057971013,0.0,0.2,0.0,0.21496473474394356,0.8170897686253624
,3,2,0.7639593908629442,,0,0,4,0.4579710144927536,0.2966804979253112,0.4956521739130435,0.9880893300248139,,
0.3523401425178147,0,6,0.49746192893401014,0.27775092637344934,1,0,2,0.5681159420289855,0.0,0.8695652173913043,0.0,0.2824287028518859,0.28043079472158117
0.9472684085510689,1,1,0.916243654822335,0.7703130873744697,0,0,2,0.4811594202898551,0.4045643153526971,0.40869565217391307,0.0,0.6688132474701012,0.2682407243032132
0.37244655581947744,1,5,0.2614213197969543,0.5520648729928576,0,2,2,0.2985507246376812,0.0,0.40869565217391307,0.0,0.5277522232444035,0.6739452038582164
0.580522565320665,2,6,0.6269035532994924,0.3179206272488051,1,0,6,0.7159420289855073,0.0,0.8608695652173913,0.0,0.8190739037105182,0.4423930410083437
0.1947268408551069,0,3,0.37055837563451777,0.4956769239031201,0,0,0,0.3072463768115942,0.08298755186721991,0.5304347826086957,0.0,0.4602882551364612,0.5606248890466892
0.42945368171021375,2,1,0.5177664974619289,,1,0,2,0.591304347826087,0.0,0.7565217391304347,0.0,0.4633547991413677,0.5564826321084088
0.2375296912114014,0,1,0.48984771573604063,0.8323935341818377,0,2,2,0.4318840579710145,0.0912863070539419,0.5739130434782609,0.0,0.5154860472247776,0.5285519853245754
0.24038004750593825,0,1,0.43908629441624364,0.42205037323452016,1,0,0,0.5014492753623189,0.0,0.8173913043478261,0.0,0.49708678319533883,0.43671223149298777
0.2992874109263658,0,1,0.2436548223350254,0.37484560442511144,0,1,0,0.2782608695652174,0.0,0.3652173913043478,0.0,0.27016252683226005,0.3988993431563998
0.38475059382422805,1,3,0.3096446700507614,0.32200204070672894,0,0,2,0.3536231884057971,0.0,0.9130434782608695,0.0,0.380558111008893,0.3170601810758033
0.1804750593824228,2,1,0.3629441624365482,0.4958380323290908,0,2,0,0.24057971014492754,0.12448132780082988,0.6782608695652174,0.0,0.3406930389451089,0.5386117521746849
0.15201900237529692,0,0,0.2893401015228426,0.7908275602814027,0,2,0,0.2,0.09336099585062241,0.5304347826086957,0.0,0.4786875191659,0.7347772057518196
0.4194774346793349,0,6,0.3020304568527919,0.2260351216368616,1,0,0,0.34492753623188405,0.0,0.9043478260869565,0.0,0.5676172953081877,0.24131605420439078
0.5510688836104513,1,7,0.29441624365482233,0.8204715106600076,1,0,0,0.27246376811594203,0.04564315352697095,0.13043478260869565,0.9816377171215881,0.5001533272002453,0.742174093141606
0.40380047505938244,2,8,0.5050761421319797,0.7962515439557489,0,1,0,0.5768115942028985,0.0,0.5217391304347826,0.0,0.5768169273229071,0.8696372566424049
0.22802850356294538,4,8,0.6725888324873096,0.3667901831265775,0,0,2,0.4318840579710145,0.24066390041493776,0.6782608695652174,0.0,0.5277522232444035,0.4488431268122374
0.1311163895486936,1,0,0.1802030456852792,0.5198431877987219,0,0,1,0.20579710144927535,0.0,0.5304347826086957,0.0,0.23029745476847593,0.7722942185928161
0.38004750593824227,0,5,0.5558375634517766,0.2556253692068095,2,1,0,0.3855072463768116,0.17842323651452283,0.40869565217391307,0.0,0.5185525912296841,0.24551748624178946
0.9026128266033254,3,4,0.8807106598984772,,1,0,6,,0.0,0.7217391304347827,0.0,0.9294694878871512,
0.32399049881235154,0,3,0.48984771573604063,,0,1,0,0.391304347826087,0.12033195020746888,0.6608695652173913,0.0,0.5124195032198712,
0.3182897862232779,2,0,0.4263959390862944,0.22662585253208742,2,0,0,0.4,0.06224066390041494,0.034782608695652174,0.9950372208436724,0.3406930389451089,0.241966980294692
0.6888361045130641,0,10,0.8984771573604061,,1,0,6,0.9391304347826087,0.06224066390041494,0.808695652173913,0.0,0.7730757436369212,
0.3771971496437055,4,6,,0.7257397561892487,0,2,4,0.5971014492753624,0.42738589211618255,0.5652173913043478,0.0,0.6749463354799141,0.7892182969406474
0.14251781472684086,0,7,0.2893401015228426,0.4288169271252886,0,2,0,0.33043478260869563,0.0,0.591304347826087,0.0,0.2425636307881018,0.472749866856027
0.12826603325415678,1,0,0.13705583756345177,0.2942913914397723,0,0,1,0.1565217391304348,0.0,0.34782608695652173,0.0,0.1321680466114689,0.254985502100716
0.36104513064133015,1,0,0.2893401015228426,0.24058858278287953,2,4,0,0.33043478260869563,0.0,0.21739130434782608,0.0,0.32229377491567,0.18338363216758388
0.14251781472684086,0,0,0.2563451776649746,0.4186670962891359,0,2,1,0.2927536231884058,0.0,0.46956521739130436,0.0,0.2640294388224471,0.4535771347417007
0.3847980997624703,1,0,0.18781725888324874,0.1364051339885076,0,2,0,0.14492753623188406,0.04979253112033195,0.1565217391304348,0.0,0.3038945108862312,0.14255281377596307
0.2736342042755344,0,6,0.6218274111675127,0.6096342838730465,1,0,4,0.7101449275362319,0.0,0.782608695652174,0.0,0.6657467034651947,0.5755370140244985
,2,6,0.8527918781725888,0.42070780301809785,0,0,4,0.4463768115942029,0.3775933609958506,0.8695652173913043,0.0,0.8344066237350506,
0.1007125890736342,1,5,0.10913705583756345,0.24703291982170666,0,0,1,0.1246376811594203,0.0,0.46956521739130436,0.0,0.23029745476847593,0.11332031481152731
0.166270783847981,2,3,0.4365482233502538,0.36474947639761557,0,2,0,0.4985507246376812,0.0,0.6608695652173913,0.0,0.49402023919043236,0.41416651872891885
0.3857482185273159,0,7,0.3223350253807107,0.13318296546909403,0,2,1,0.1391304347826087,0.16390041493775934,0.1565217391304348,0.0,0.3038945108862312,0.1390023078288656
0.17577197149643706,0,3,0.38578680203045684,0.35921808710595565,0,2,0,0.2753623188405797,0.11825726141078838,0.6782608695652174,0.0,0.4142900950628641,0.38807030001775256
0.36104513064133015,2,6,0.7791878172588832,0.3847806240266366,1,0,4,0.8898550724637682,0.0,0.8782608695652174,0.0,0.8160073597056118,0.3500798863838097
0.32304038004750596,0,1,0.3096446700507614,,1,0,2,0.3536231884057971,0.0,0.7913043478260869,0.0,0.4081570070530512,
0.2608076009501188,0,0,0.2817258883248731,0.16207507652650233,0,0,0,0.14782608695652175,0.12448132780082988,0.4608695652173913,0.0,0.37442502299908004,0.336114562991893
0.16152019002375298,0,6,0.36548223350253806,0.37173084152301167,1,0,0,0.41739130434782606,0.0,0.7565217391304347,0.0,0.3774915670039865,0.343629800579916
0.4916864608076009,1,3,0.2868020304568528,0.4656570538639171,2,1,0,0.32753623188405795,0.0,0.24347826086956523,0.0,0.3130941429009506,0.36481448606426414
0.29453681710213775,2,7,0.5253807106598984,0.3812899414639386,0,2,0,0.2579710144927536,0.24481327800829875,0.4782608695652174,0.0,0.4633547991413677,0.41239126575537016
0.22802850356294538,0,7,0.32741116751269034,0.5872402126631223,0,2,0,0.263768115942029,0.07883817427385892,0.6434782608695652,0.0,0.35295921496473476,0.591691816083792
0.171021377672209,0,0,0.23857868020304568,0.518232103539015,0,0,0,0.27246376811594203,0.0,0.6869565217391305,0.0,0.30082796688132474,0.5590271613704952
0.5871733966745843,2,6,0.550761421319797,0.20970946780516622,1,0,2,0.6289855072463768,0.0,0.9217391304347826,0.0,0.7945415516712665,0.29634889638440143
0.669833729216152,0,0,0.3477157360406091,0.20836689758874388,2,0,2,0.3391304347826087,0.04149377593360996,0.09565217391304348,0.0,0.3866911990187059,0.22184744659447306
0.15391923990498813,0,7,0.24873096446700507,0.4269373288222974,0,2,0,0.28405797101449276,0.0,0.5217391304347826,0.0,0.3682919349892671,0.46269010000591754
0.42755344418052255,0,1,0.4593908629441624,,1,0,6,0.2985507246376812,0.16182572614107885,0.6869565217391305,0.0,0.6074823673719718,
0.332541567695962,1,0,0.1218274111675127,0.24273669512915524,0,0,5,0.1391304347826087,0.0,0.2608695652173913,0.0,0.2854952468567924,0.11414876619918338
0.28019002375296914,4,11,0.11928934010152284,0.5133451479512379,0,1,5,0.13623188405797101,0.0,0.3130434782608696,0.0,0.2548298068077277,0.8057281495946506
0.2042755344418052,2,6,0.35786802030456855,0.363030986520595,1,2,0,0.40869565217391307,0.0,0.7652173913043478,0.0,0.47562097516099355,0.40381087638321794
0.1995249406175772,0,0,0.21065989847715735,0.5467482949358251,0,0,0,0.24057971014492754,0.0,0.46956521739130436,0.0,0.224164366758663,0.33723888987514056
0.32304038004750596,1,0,0.19796954314720813,0.21373717845443316,0,0,0,0.22608695652173913,0.0,0.3217391304347826,0.0,0.2824287028518859,0.22569382803716195
0.1876484560570071,0,6,0.4517766497461929,0.503732345201654,0,0,2,0.32753623188405795,0.13485477178423236,0.6869565217391305,0.0,0.5124195032198712,0.4496715781998935
,2,9,,,2,0,3,,0.06224066390041494,0.7130434782608696,0.9965260545905708,,
,2,4,,,1,2,3,,0.0,0.7739130434782608,0.0,,
0.34299287410926366,1,0,0.19035532994923857,0.37688631115407334,0,2,0,0.21739130434782608,0.0,0.3391304347826087,0.0,0.31922723091076355,0.4070655068347239
0.12826603325415678,0,0,0.35786802030456855,0.5837495301004243,0,2,0,0.40869565217391307,0.0,0.5826086956521739,0.0,0.29162833486660533,0.44458251967572043
0.15296912114014252,0,0,0.2563451776649746,0.2888137049567692,0,0,0,0.2927536231884058,0.0,0.5304347826086957,0.0,0.2824287028518859,0.41233209065625187
0.24323040380047506,0,7,0.20050761421319796,0.042210407604317705,0,0,0,0.08405797101449275,0.1037344398340249,0.46956521739130436,0.994044665012407,0.31922723091076355,0.09314160601219007
0.2755344418052256,0,6,0.599746192893401,0.2142742065410021,1,0,2,0.6849275362318841,0.0,0.9217391304347826,0.0,0.6911990187059184,0.2530327238298124
0.35629453681710216,0,3,0.5076142131979695,0.8451748026421781,0,1,2,0.5797101449275363,0.0,0.5217391304347826,0.0,0.3866911990187059,0.584590804189597
0.6603325415676959,2,8,0.8959390862944162,,1,0,4,0.7420289855072464,0.2012448132780083,0.991304347826087,0.0,0.44802207911683534,0.6796260133735724
0.36104513064133015,2,6,0.4873096446700508,,0,0,2,0.5565217391304348,0.0,0.8434782608695652,0.0,0.6964121435142594,
0.31353919239904987,0,7,0.5329949238578681,0.2942913914397723,0,0,1,0.2753623188405797,0.23858921161825727,0.06956521739130435,0.0,0.49708678319533883,0.3165276051837387
0.21843230403800476,2,7,0.5862944162436549,0.5802588475377263,0,2,0,0.3826086956521739,0.2053941908713693,0.6,0.0,0.4050904630481447,0.6176105094976034
0.09026128266033254,1,0,0.1446700507614213,0.2548198270769561,0,0,1,0.16521739130434782,0.0,0.26956521739130435,0.0,0.38362465501379944,0.4807385052369963
,3,2,0.8984771573604061,0.4274743569088663,1,1,4,0.6782608695652174,0.24896265560165975,0.043478260869565216,0.9895781637717121,0.8129408157007053,0.4086040594117995
0.669833729216152,2,6,0.8147208121827412,0.3505719349121959,1,0,4,0.9304347826086956,0.0,0.9130434782608695,0.0,,0.42682998994023313
0.24228028503562946,0,2,0.5406091370558376,0.7217120455399817,0,2,2,0.42028985507246375,0.14107883817427386,0.7652173913043478,0.0,0.6657467034651947,0.7485058287472631
0.28028503562945367,2,6,0.616751269035533,0.4374630793190484,1,0,4,0.7043478260869566,0.0,0.8,0.0,0.6166819993866912,0.44079531333214983
0.37244655581947744,3,1,0.5609137055837563,0.697062456366468,0,0,0,0.45217391304347826,0.13485477178423236,0.6869565217391305,0.0,0.5829500153327201,0.53843422687733
0.31353919239904987,0,7,0.350253807106599,0.33295741367273507,0,0,0,0.2463768115942029,0.10995850622406639,0.6956521739130435,0.0,0.3897577430236124,0.3946387360198828
0.5700712589073634,3,1,0.6624365482233503,0.5252134686644111,0,0,2,0.336231884057971,0.3008298755186722,0.7391304347826086,0.0,0.5860165593376265,0.5709805313923901
0.40380047505938244,1,0,0.3426395939086294,0.7292841415606036,0,2,0,0.2463768115942029,0.1037344398340249,0.46956521739130436,0.0,0.34375958295001535,0.7619385762471153
0.29928646080760096,2,6,0.40609137055837563,0.8189678320176145,1,2,0,0.463768115942029,0.0,0.591304347826087,0.0,0.6166819993866912,0.8642523226226404
